Sentença	Id	Origem	Classe
O que o desenvolvimento cada vez mais rápido de novas tecnologias ensina ?	f71500e2feec42198524d833bc76cd14_pert_18	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias garante ?	f71500e2feec42198524d833bc76cd14_pert_19	f71500e2feec42198524d833bc76cd14	0
Onde é sediada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2	32ae5b677f30475ba175028d3f5e40a2	1
Onde é localizada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_0	32ae5b677f30475ba175028d3f5e40a2	0
Onde é sediada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_1	32ae5b677f30475ba175028d3f5e40a2	0
Onde é construída a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_2	32ae5b677f30475ba175028d3f5e40a2	0
Onde é que a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0
Onde é hoje a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0
Onde é situada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0
Onde é instalada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0
Onde é feita a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0
Onde é mesmo a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0
Onde é fundada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0
Onde é realmente a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0
Onde é realizada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0
Onde é criada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0
Onde é formada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0
Onde é exatamente a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0
Onde é encontrada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0
Onde é inaugurada a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0
Onde é sede a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0
Onde é produzida a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0
Onde é agora a UFMS ?	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0
Quais órgãos centrais são comuns em universidades ?	483b327d3f80408fa56ffa3e3778aabf	483b327d3f80408fa56ffa3e3778aabf	1
Quais órgãos centrais são comuns em animais ?	483b327d3f80408fa56ffa3e3778aabf_pert_0	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em humanos ?	483b327d3f80408fa56ffa3e3778aabf_pert_1	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em cães ?	483b327d3f80408fa56ffa3e3778aabf_pert_2	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em crianças ?	483b327d3f80408fa56ffa3e3778aabf_pert_3	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em mamíferos ?	483b327d3f80408fa56ffa3e3778aabf_pert_4	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em mulheres ?	483b327d3f80408fa56ffa3e3778aabf_pert_5	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em gatos ?	483b327d3f80408fa56ffa3e3778aabf_pert_6	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em adultos ?	483b327d3f80408fa56ffa3e3778aabf_pert_7	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em homens ?	483b327d3f80408fa56ffa3e3778aabf_pert_8	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em peixes ?	483b327d3f80408fa56ffa3e3778aabf_pert_9	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em gêmeos ?	483b327d3f80408fa56ffa3e3778aabf_pert_10	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em plantas ?	483b327d3f80408fa56ffa3e3778aabf_pert_11	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em pessoas ?	483b327d3f80408fa56ffa3e3778aabf_pert_12	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em você ?	483b327d3f80408fa56ffa3e3778aabf_pert_13	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em aves ?	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em idosos ?	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em nós ?	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em atletas ?	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em árvores ?	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0
Quais órgãos centrais são comuns em cavalos ?	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0
